2020-10-24 16:26:00;19700000000
2020-10-24 16:26:00;23000000000
2020-10-24 16:25:00;16000001459
2020-10-24 16:25:00;19000000000
2020-10-24 16:25:00;20800000000
2020-10-24 16:25:00;21948166880
2020-10-24 16:25:00;23000000000
2020-10-24 16:25:00;19700000000
2020-10-24 16:24:00;20100000000
2020-10-24 16:24:00;23000000000
2020-10-24 16:24:00;25000000000
2020-10-24 16:24:00;15000000000
2020-10-24 16:24:00;1000000000
2020-10-24 16:23:00;15000000000
2020-10-24 16:23:00;15000000000
2020-10-24 16:23:00;16400000000
2020-10-24 16:23:00;16000001459
2020-10-24 16:23:00;22800000000
2020-10-24 16:23:00;16400000000
2020-10-24 16:22:00;19000000000
2020-10-24 16:22:00;18000000000
2020-10-24 16:22:00;19000000000
2020-10-24 16:22:00;21000000000
2020-10-24 16:22:00;19000000000
2020-10-24 16:22:00;21000000000
2020-10-24 16:22:00;25000000000
2020-10-24 16:21:00;1000000000
2020-10-24 16:21:00;15000000000
2020-10-24 16:21:00;15000000000
2020-10-24 16:21:00;15000000000
2020-10-24 16:21:00;1000000000
2020-10-24 16:20:00;20000001459
2020-10-24 16:20:00;15000000000
2020-10-24 16:20:00;16000001459
2020-10-24 16:20:00;25000000000
2020-10-24 16:20:00;16000001459
2020-10-24 16:20:00;19000001459
2020-10-24 16:19:00;26000000000
2020-10-24 16:19:00;15000000000
2020-10-24 16:19:00;16400000000
2020-10-24 16:19:00;16500001235
2020-10-24 16:19:00;15000001123
2020-10-24 16:18:00;16000001459
2020-10-24 16:18:00;16000001459
2020-10-24 16:18:00;18000000000
2020-10-24 16:17:00;16400000000
2020-10-24 16:17:00;18000000000
2020-10-24 16:17:00;15000000000
2020-10-24 16:17:00;15000001123
2020-10-24 16:17:00;17000000000
2020-10-24 16:17:00;18000000000
2020-10-24 16:16:00;15000000000
2020-10-24 16:16:00;15000000000
2020-10-24 16:16:00;15000001123
2020-10-24 16:16:00;15000000000
2020-10-24 16:16:00;15000000000
2020-10-24 16:16:00;15000000000
2020-10-24 16:16:00;15000000000
2020-10-24 16:16:00;15000000000
2020-10-24 16:16:00;21100000000
2020-10-24 16:15:00;24000000000
2020-10-24 16:15:00;21100000000
2020-10-24 16:15:00;15000000000
2020-10-24 16:15:00;15000000000
2020-10-24 16:15:00;15000000000
2020-10-24 16:15:00;15000000000
2020-10-24 16:15:00;1000000000
2020-10-24 16:14:00;24000000000
2020-10-24 16:14:00;15000001123
2020-10-24 16:14:00;19800000000
2020-10-24 16:14:00;19800000000
2020-10-24 16:14:00;19800000000
2020-10-24 16:14:00;21100000000
2020-10-24 16:14:00;1000000000
2020-10-24 16:13:00;21100000000
